node,node2vec_cluster
3ec8a42f4207fd62e2284f2eaeca6d545589615f358a744de3dd8892f5e77119,-1
5973693519e614bb3e843db50171f005c12261a0e2dd945d049ace01539f7ba0,-1
5a3b15576744e3a6b6d6897e688edde31eeef9ed74d60f3e4d9a2d3ab324d2e8,264
d1a9659f4071f946c5bc8204e2b5a08d2e179972f78b85a351851a34e2432a67,481
d057ac520f9b9f28e2cd47b23dbe020f5b17446f7cc5e15b9af61b55e23d05dc,-1
5957bc416ed83a7a819fb37caa28275fe9776c99aa4bfba9458bad4fbfde9e60,-1
ab1704434830a4b7b47d8639109cbe8ceeb3e41035d2aff485fdae52a32c7da0,-1
25fc1d2d4958b3283ed54b798a51af5e46dec67af29fc9c729807d71175545fc,481
ae2eaee8ab60ee1fa81354a73d1888e810717f3e20751685b300d11a233cc16b,-1
7f8f70d1d0d1c4c27a5a53ae6694dee2928f05d65b990b8e67fa55741e310847,-1
2ab81b6de52969e86ab159efb20addedd1f93c1f3fad9a6b24e279138bcb3977,-1
fd1b1930b7817a76ce3db255eb4199ff1912dca9def29865cb994e1dffb30354,-1
b94e585c6b30489e7740b88a6b18a71afd5d3383f2ee2c1eec228d12b187d5fd,87
e021d96a0bf5487f8d1391397bc7c9a44ec6a86ac0d93ac44edf0f0bd9c56b14,-1
b0d6ac606b40accccb0a79522074db7dd26aa5e9e97f25f1f6e07e3cbe5a9d8d,-1
e88218b2cb72ebaf077f24587461a7fdaa7532478af4d8dec30367ffef157abd,120
4bd6d216d7f3b389ba7df1c0e3930ab251f1cf3080d8470245b2e863da4caf3e,-1
b48c57179e976cdf4054dc6b3312757420e810bda3a4e4275f17b94f27ade2bb,-1
4cc70bf4ba6b4a05b52b99f30f88e30a900e1d46964c4c77e4965d1e9ce0964b,481
ee6564bb865dc91c71969c651a32a4f70c7adf384bf3f157161cfd0d2a5cc9da,477
45500c8c1c4924aa40e84a4789baa5d70ecf8d7761766fad321525496dadfb22,-1
b29d8139a1c816e4774c5b40d6af08ff359dc818efa5ecb86877ba1d2c86e0e6,-1
e7a867212bc5e035e93f0cc72810a704f461e26132393c91e8b5038c6040f268,414
b79692d11d204f247f2182fa439353caac2134d4897ec2abe4e8fd3157f9c79c,-1
ec563f3c34648a6c1d5d93d93dbab1431e7310277f98aa3acce1da6b7d571b32,-1
03739bb6e913d927641d8b10af713930544db63d982eea95f836818144ba1c8a,-1
c4938afcd89d013e2170eac0c707dec49ec67669b92f7f635bc0d3e90eb4f071,57
41ed22ad03e6cbe2faeca10978c942b7abe8863801daf73adc15cd4d9e6bf2b3,472
3b5466780e316fd084ce0e86840f1b8aed50f93b120ecddbf2e2805375362662,-1
16dcf12a4eec4b05483fa4ecf902c236b3d26551ec15e47410b9c83dcf81160b,-1
a7cf9a31d460c035d68c87dcdf1e07341580298cad6ad9424e1b6defbe7088d9,312
e4f8fd60cd042f3158d667327ed500ea878a99f30a04593a6c1f8d93cb72b904,-1
3657e397effb3dc70ce0914d42d73c456bf2d6efc8d41dd3e5a9be72797a597e,413
e18e0654624fba3f4c4a0273111586be00c112ab36195ab78a5efaee725fe815,104
99fb38631e02c1afac1bd01238f69679d66eadf43a03d25ebab8286a53e50ae6,447
b8568677d090507fc03f01e749bc17c679f5e5dd0c8a6a0103830307f1a87d5d,355
42a64eb18c1fd760de7ca6db4e2da5a0599ce70240f9986d65abc8a1e85d0f0b,-1
9b80c1c66f3885bc8c3c3a94bdd7d94303a004c0593f84f6d9de6d06e28c40f0,4
4d548294450c829a41943b859729b2e35b8f3d0d07cf88ea1ba3af9972b54252,447
4963d83f2265280a43698ac0318a323ff6cb2738e47304a938c15212002798c2,405
9cb5b05c107bf2986d1d71c3a1da9f6a7d090358fd0c266134bdfd90c0cbdaca,124
d50a20240c5713613e3037497edf74c55e798e02f25b307d78e05679d06b2289,242
3f3285c7aaec189e5df93d829491b0e3fe846e57f6da65781694f6bb97085041,-1
637b3e63a354404d7ee9227acbb39c7ec4f0038bdae367cd17f29bb86f4008ed,-1
1eddbcf5989728d6d202259546e37a2427e826390ea3448192f0bbfa57862f89,47
245eeb46272f5a792dc11c89f3be58d4547d33ee7e0022f58a4f628aab0bb356,475
24ac14369a37d639bdc6f951a14dced12634a11e8ad4e5976b29cddd0ca19053,327
1be1fcf0907c0de92a5fc8243d79a163e2e9ac71952b846fa1665bbe4607cd11,-1
234f8098281d2a9a0e08f22195112757d795bb438b1f8989ab7dd686d82a6c63,-1
50bf72bff40d1ca825181d3448870548bf3e3fa553349de53df040febf4267d5,481
a68b99314c6b783d3d3eb6b1d58d073dd7d8e28fd7a83403f6eecb11c65e8c7e,164
88937887a2afe3d887be20365f28bb6d6d5922584547fab98ed702760b2580eb,-1
dbc0deaf0233570c85ffac5bffa3b5320ce5008059a1de8ab6f2067e0ea7cb01,-1
fe3b91d8440edd4bcf302534b3111ed6af2f2086c770a904c217345380428487,96
323339c2296b9109b2bd7b117d5c1c2dd05e35e7044a8caa27efb2df2b8c01a0,170
c296db9f13d5ec7322611e74a0f7984f6d0378f210b66e52c35203b427147273,90
53fe83fbdc023d62ceb1e820e0abe3fe995001143b76957369fe887b18f318ed,-1
f41b25dc2c3fee82fecf7048ba27d80df9771d94d5cca8131efacb6ffb8abef8,-1
7115234a04241f2692c430b76c809238f79815abdd724bfa14b19aa0a79106eb,320
768bec285ac875f848d0d99e70966bd1b3fa79ae83b9871b7fd1bf5d79e8950d,-1
1c432ae3e17adad44479cc446dc125c4ccf508554040c957b310501e3e9cdfb8,-1
ba4af38484f11406c6f101ada0243a30587a8b1863c00a4853abc3d52f7bf836,477
555dfa064db15c7f9d7dabaa51e2f75ade24fbb6061f485282e996301b67650f,386
a9ba5b3509a704c25f6c1d2b651199784732b11e76c5d5ba6a4715b7f9622673,234
ec20cbf4f9d5e12a37e955a96da855050fc409b12cbea1d9414058251848d6cd,45
fc9a60065121fe239edc872f772b5cc19c92b429787ac45ea3985f1ac9087015,288
217800dfbbd870c39f31417db237f27c8a2cba31ac9c5a040deafbe7c6f8b760,-1
5abea9b4840e5d4d0e99f753f50a080feac2a1eabe8626119b4d9a0d3a905bb5,-1
f088ada9bacd00676a4bb535061e249d7f9ca59b9661ec91815f9e1f9e396ed2,-1
7bead4a40e33ad0ac0456f4415996f608a56116c39aaa34dd21ce7958b34b9cd,347
c75df452301f08fb3834506086f542ea63f44df9f0703722e154e9e96442a00e,-1
ab3c11ed8379378818826cac53dc2066f5698c7ad86c6d94f307a4143e4a9d9b,-1
a55451ed2068163ec05a08fef5fc9b44aea8b13c5064faeb58ee589f191dd77e,-1
4d081472e4df489c1d52465ab9033264e9377bab40348a567cc6d2bc5fcf442c,-1
9674edf8982e96f244d2b6bfceb1e0f297b8be9b0c578718ff54319433ddfbef,1
6fdf27f445b8bc57bbf06ac8b7f7fef84beaaaa3722282d4b00c72d11b787503,481
0dea211c5bd4f7406bf95021b4e9383f63e02023a463dc4b7c55fb0eebacbb6a,251
a107098dcac3e5480abfa2dd0dae704408f7116f264d44a53de1e83039ce0498,447
edb7608cb7fe4e6403b69bb36415fcc286c2f126499abc14381a7402b1e8d9d6,-1
0b09530c816b1efaf1f3934f011e1134ac96a91a1abdccd99604ed1fe5c6ba7a,439
9d62ce38433ea8b8fd9d3c5a25e005235d4a2be7bc862b71f1dcb60162e9606a,-1
7590ddf2d09837283d3e9ab45a388b7a592f173f594a09bb1fe8e22783a8f595,431
a6f030e2324d2086ef007126557684254a6c2e76a9808f5afce05fd815944ec4,53
977514fdafb81d3373d2e52c8fa62a25ee38b5d48b905b21d6eaf164b46892bb,-1
75604c31a8b0c80ee6c02dca8a9a34167cb405204e5c30ea269a5f75dabf1c6b,-1
da5afa1588790f25287aea6608ab767e5bbf0c679971447e97e9e3bbef969e2d,-1
0221971d30f1d7e2c795cfd1639c77b63dfcd09879852ab2cc87d1a85e4d4f80,-1
b54990442511c4cab92c427810c7631d01bfb4b8872fe7525c9e23710e454d4a,-1
6062b4d2b939cc2240b8de612da7a235752f5fac5bf41aeb0036685ab7396689,134
14d5a5ea76b586182db8355ea7dccfde7979a69c9271e34b56c8463afa9b763a,196
65becd9e245487b5c7b0da5b226e85569cfc22c70e2bfb5ef287431cbc133f21,290
5ea624005dddb268383e1901ff4d59f730e9578c381b4c609a0720ccd6e10eae,200
b4421e80d6e4b823f1b89ba887481b9fb96d800da02e0805b553720a7cb6cdf5,-1
f0cd993b627ebb840fd493f7f84824ec9c090430aff34accdc05df0680c56a96,-1
5893278b2ca930cb4bdc11d65c418a84cff2a5ba56fbc5136b60a7d0ceaec917,-1
9fdb6a7068d36b94f69a90be1537d6d5c936506c96d07cc6fae7423b2318dc57,-1
9b9820566d494ab377622aaa487d9c23dd3d13a72ab785d80cc82d3862ac2da9,-1
84b9f2fb5ade712913edabdfccfe3cb4cef23a1a2fdd44e1c5f3f0b3041afa0f,436
b323946bcab7f8a3f563a0a66ee83138cbd44ff244aad02fb2ad967ccaea2b01,-1
3595fecd6386beabd4505b3cbbfec3819820dffe008daa6e25ee7618a8eee2eb,-1
da64dced7aa5adfdfccdb4c50acd24a0b401256cc912b8d8b232bc2a829c151c,-1
2b140802965f6ef84eeeeb0de56d465ff8f89b7d2c5e36e21abca6debd07b00d,383
24dd884b541654c5ccfaed4596dcc911bbff19fd26b6a16c7143c6bf102bfad3,-1
644e3cc8570e076509862588fdb886fb33e4949a62bad545b4972d2d73a146a3,467
1618a8d51124393d01b31cf2f8c33a517e8dbd1e129dd7d72e44aef2a3f458c3,481
7c14bc2cae026f685d45122c9de9688d3af1ee4e18ecacf7a179b90c6468ecc7,-1
d4aa58c934cf34b4388e5aae51344fca4af9776cbd689e682878e905c9034837,-1
cb1a5e7e79212a6ab46f3d5355e859d4193a4f2bdb5d24ff1fedc0ba4185d596,481
835589a507856125e663c1a8808db9196527c25dfdc01e499ff18d58cee57ed7,445
db390c6cd8e253becb6be4ac52d81811bf412a55e18e3d9c48f2e7ea562d6a43,481
eca2635807b04bf8d0bd19e677745c3803ba03aeff80556f891db487cb6cf443,37
2fa7d0c00bc8921e44557137b4878d6c0dc9a6af86e08bace63cc43610da9f23,481
11f696fdc541c510a822eba1211b2d95dea6c845463bbbbbbe82cc00af03eea3,290
d561fb621df302c452936682d9e7a3a5e7023d3c392f0975d70d48c264ff16bb,-1
d2cdb110d7b889c390538b6279097ce6005a0651597fd6e7bbf3b64611bc34f2,242
f10b98cf901478b96e3fe14fdc2251636b903d6b00cf2c7b75cfd5059fda8e35,-1
19e9aa5234a53f61dbd092ddfa65ccf9bba31e21e4610041cacbb967f28f88b7,462
9b6d82c7889ddee5d3db384d05a8cc4d6c6f33e3086bd48e937d1d42bfea1de7,-1
7edb33961d96eabf14fd104670d924cf3faf2d63a30acfa1a8dd91588326acb0,80
d3fc41bb0fe41fd6ea16ec1cfc4fa9ebee50fbe0bb4a71c6013db57bd4d92a81,-1
ff412e650ed5ad13533b8f5dfa683e0742d5c30027afb6cf5f41627b3f4efb8b,481
e347cc9f0ecb6489feed21cc174d0b814a6408a6f9c14cea262cf589590e6c8c,260
9cc3198c9cbdf71c4764176d36130cc0556717d823501300640a426dc29df7bb,316
f9766ff667cbbb96f618191dd73c733bf320e6695bb2d70401824eb09364fc4c,-1
c07086c9f85b719cac917d529fe60f41537be8565e2b56117dbbcb8f43f3c065,475
3aa626833457ba6d3fe6fd3d64771721795549878590264938e5a1d2e7079a1b,-1
3958661b5655069959e5c3337e5b630208dacc38e0c26b2ef96d7fb18e5a65bd,266
4ad1263e33de8e88435bc43968c0378bededb5fbc36351e612cbbd6eabc245f1,-1
8a38c0b384e1a92e6c07a2d8356214023c949125cbd58f020bb1b0a820315e18,250
722c5f816d5d274f73d066b634c1a2bcc8cc78c2b841ba7a7688daa8c864b400,-1
71b47eccbb69df32ec18dcd80dcd1e17004b468723e251384335effa571928e1,214
77285b900d9530c37868fef31241a18b2a617362b18875f4204d98758039887d,255
fda700ee42eed911d075002fa194ba8ce9a460a4a52e38c2805381e9b0154a5d,443
9900f34ff6b372554b7930336059999e3f1bbe9d26c3388cc47012c2d7d3737a,415
d030eb8521e2279245e6fd56c668562098a0442c87bf9e8349d0a0255b52f9e8,-1
4c4f7f0529f1dd8ad5afa583c97b8d872474feb42b8ff2314ff060ca63534908,311
fed3da58bb7257686f2dbb69580bffebf1d2f12d517ffdff9639fee200992169,327
c99abe0d45e44e1dc5be29f4b4aec68493014541df81b8453aaded93735e1099,254
f3655836c426df0ad185701cf01b9479a14a8dcea4eedfbaca46f98387b86b18,-1
a190a8644066d6e97d37974b32fd3f7b625eaf869859b588f6a9af8ddcaa30ac,445
096697795a8f0c3076e4572eaed9e0ccbd8c72bf2eef5d5652d1a65b2245eee2,101
0620c5d2dc06be060a75685dd556417fd3479e15a90e67b2936cc970d9d5c47b,164
3e19dc4cae6cb8dde05cb0e1b5de70182c6da3c937406968c750467bc194fc0d,144
481a6fd1d08a1484c53bf9aa9294fcda9ca620007f15c8be95047972a5b9f0ea,114
b4de39a75d229d2e2932acd8cc6b35ecc308775e61e6eb2a3de1c92a605cb604,77
663b0c748521d96c0e102defd3494c6f442de363dbc534305d8f28b123294fab,-1
7ee91513e91ead80f70859997fe3a28ff2613f29126b47a14364b720d14fc8b9,-1
d0d06925db992b1d07f25ef736a93b1b860b0b4ecbe891c54fe2e1deee78c1a8,429
59b7fd0bb2b03f5bb9ad5e0038c89971ee17143d1edac2551a098783b5afe8c9,456
3f250879162d84f34d487a4678be8b2aa48fe084a2c5d71097621be865a2e103,-1
4ff0c4e76bb9501becf2b774bfc61ec7e28493cb691464ae3912b84dea0d6301,471
5c99fd8873012a45380598776e6659e38c513df668a425b2bc146869afcff0e1,-1
ba5391a76db50d38ff8e140482e9f2918636ee6ccd7c367a60f276e565f044dd,-1
5a09a8668f4e593d4f4499732fff12a65432ddacf01f592f4defd2878975263f,111
f9c3e4132aa2bcf375a0e4023531d9ef041b97f3b3d40f2e9d0915ef480ecc5f,36
1d5e51d9e0d1b14a36c3ebb40155d4237066515e57694c9363bf37ca7aa4525b,-1
be164e6458efed23a3c78086d06e998e3ac03461555a9adc3338c2ab544e2831,-1
ea1093de5286e44d78c63988bb0ad83f38b9dfe42aac810bbfc3cf639d3dba98,-1
84055ca6c2208ac36ba631333dc05fbc34df540750ce54a3653d11da4cf368b4,-1
7b907a85b4818b72496330484cd48c9d79c74759e0ed5165e47f144598171374,420
19ae5a13958df30283e2535bfd9348b567abf7f037e78f67b0ac1c5e7500c58f,96
e113a43558ba98c654f9b9afc97c96fecab0904c784d6e7c9989c876e5bbd4cb,467
58571c67231e8fe396ac39981a5892eb527576b1b3ec5b45690925b698394af5,-1
017964af089fbf39325786e33f57382f49ad9091b9b75c84cde29040f2adc310,128
da4f9410599fdcbc01d2413ed8955165e0af3f1331a03701392d133370cb9311,-1
d685dbd23ae0946cfb19cebee1d9c7d85bd5b5ba2a2f94bc5042f92ebd450dfa,196
319b0e45ca3b4cc101cd3094b84b3c18c096cc323d13d4f01fb6eca383eb6d5f,8
6319f23cebcea89f13aff1ab966ed9992439f5df03e58ffeba0ad47af25fd729,-1
46dc792f8edc2743aa026651050860de62cd68ec30a1a33be538ff69340e2157,-1
972594ec33ecdbf80c7d8ba3ba1d8c37258bc5a522c8c39aea0c008383870e9f,-1
2f6a75814ecd0a565873d401afce1e11ebe0879f82206446e550b8bb7267ec10,306
fbd3f672bdeeef8adb8bd487cbf61eb6b2384f7e486366b06183a00ba6e1ccce,-1
89d709196b326a5979ea68dc62132aed403f5c0f712ca7b79f47a88bdbfb20e3,-1
e7331670f82164be735f085441e622a06d708cd8ea02e7970d77b8fa6be0d84d,7
69461ea628e8d5efb51a5b5576238e4b8a5c91a95b0423c9c31666d13a1f3dab,-1
b419ab3cef479067883bfead69f388977392cc2e42c8e31d8bf9ca433289c124,-1
c752eca9a5b6b7e051b460f0e530ff173ab8fa3b36b5317fc78ffb2511e0957f,-1
299d918ce86ad9d881c6f2c1c7950d20ed8668a5c946b2b38ee566670291626a,400
9e0ecbc77721acee805c5549bcb42b67043851e961e700216f761928ada5bbd0,52
0a3f8737f985defe8a709c3f2e29a8abf0a2b7722a6235d1390046287ce3a7e7,481
f1a1a2ca7b10729240d17a614b218ad336d817d6630cc8fd3ec3afb8e5c16d83,-1
ef84075834c00b83e2a475c4a86cc95269758eb8e1c19f16a10a21b9df2fd782,-1
07697b338667446893bedaa8a981ff4296218159a6323231390f218c97503511,12
22dc5cd81be1fe288e618361ee669cc95493a36c4327274bd0f7ec2aaa36d0fe,-1
1640c15e7891fe291781cc3b64caef7fe04335296fc9c295801d3f90e64bdccd,342
9e595102ca46aa9df5c0cd67dfe9ef34a61463661205e2347aaabb75119d28f8,-1
6de98b16147d94228c08ecece3a024dffd0fdaf3b38acdc7c8a30cbe78365e53,-1
ebfa0a7e59f78734612056ad851a06c479fd45e5e3ef1c8c6cddf1d583517046,-1
d24f530f839e307558210d3cc641acd15cb7f53f5d7590057abf6b03df1f60a5,-1
fcabddb3cefe886e5708a88b8bbe11b2550101e0b89ad3812ec70bdc0f001a1d,-1
2650a6ac6e1ca2dc6a355d86a828cddf2ae1086e88adfd0bb29a1ddeb3b39ab3,-1
b15bdfc794f83f6ea68ff2a63d56f8a64df74a80ab8492fe3830ef0096c87658,-1
e9b3b3f8e7ceda319ae8c6ec4e0dd88939902658e71cc0686585bc364ed953e0,-1
d2999c255a9a53730ed79d6d3df6351a7259cf525a8b4d72ef3f877d83bb6158,-1
cac4af06dad6f94dbbb6c62ddc69fb95a30076387b9bb8c6e82fb6bf66861cc4,295
9ca33896d2812bdbece015f1b4dd6656c030d78f71cfd2bcaaf54220e30d8f84,468
44e629c242ed1938de49f9a34f6f5ff65c438916295458d117a02aff365e33b4,29
6f01dc968d4e64e106316ffe77166c028ea393ac7b0afec809579bc7972d9e23,-1
ba34bed804387f567cf69cfeb9a1b31ad1fffe775a8fc8a882d18d08acde72c0,386
8ce92597e984d89b6bcafed2d98abccda48a2b60db4935f696dc9f3b828ba7d5,-1
cce4221eb10f45f00aa9b0f8c542405b004074098e69ca9384eb9545a3813673,164
e01efac5ed165e87ce781f4a1ed6b48404122d09f3055cc755d0c150903ee754,-1
975c58a1c890f525842b9c034591880ecf5b1738b00b635bf08362b3bf70aae1,83
e956ba7558fc145c158712dcdfecd2099991e4f4eec8bf7a4779ccd9d3fd4b8a,311
2640043d5e45363ac0cb438e204f8077ee87a1baf63aa0b8c18fc5d897e99384,429
981afe80abbd2dc43de53c31ee2c36cbcbc6c4d783bf0edbd38d9d2499b65b0a,-1
181916e902d8689b4197534470c366481585ff7bf99fc4ab0637f2bf9ced3d51,-1
b4b1b16a5d3d7adda64551230dc88ed0f1fb8c12109375ef37a0f1c11a9c48da,157
0bb9f9c2ca0d1d695d42be3bf443fdfca86303064feae1acc66e49dee1c76a9b,-1
28cda0768e72d2582e72c783ea492aec48381da7ee1650249a1547f1e23d2be3,306
d8f4770b3a6de452f0b95b929cb03c3611796cd5cbac0c125ca22fcc1c22d484,-1
a37f18ca39eddd1a5fa4023dad18f363ec7aa801a2afeb3e26dc367be51eeb89,54
736ef6d1d4e3e9c3a9e4258cb38fd563de4c54bb1735e3df24ac96f9dcbb8f35,-1
52f227fc554a340626adcc678ccdba1687c78e5574c4a11b57ce2249be5cd675,-1
cea42b847e0a0595ee445c70227feaefac154eb98c015712412e745c890d6b98,364
e0a69f72b98f0b5342aa67fd3510ce4e2d0a8e04f9e729a7c439db993c19ef94,223
bfdf33a3d290bf79efdf8339182925a962726b9fd4c62484b4b978803d0f39b7,-1
ecb53fb8612f233686126373761a4c8e51dbb0f4ccda5f09e21257154c3938f5,-1
d846baceaa6fe64fc615e9f93a295f0995f0ccdaab3b47469d6ab494e15eb8fd,481
c7c9de4850769a20369c4653edf1bf166282db1a440f97df410664f880b02d57,-1
ad6230bab17beaa71c738764ea08bb9ff55c57056158682201ef99cbbfa225f9,-1
14775f43b639e09beb84b3b51d11e1c9f4609c93ba7683d7a7a21be58823993e,-1
e6f0a273c1eae4053cd70907e53c8328e73fecbffd7ad69ad177c17eaf28887c,446
55414152459d8d2fb54cc267bddda5708ea1e9bb3bbafabb342ecb4b2fae6628,11
cd8f10f5ec71b5d90a91ac4334681833e6f3b15b23b372b3b3de1c68b9c46a3b,-1
8f26180e3e9716c5cfd342e8fffd0b4339bf30e1e1fa72363cfd82c5314b6141,470
8b4f54f13aacc4241e5a7c80527915ee8f1941566fb4f7ff5c46ea810346515d,-1
97bcb72f180616954401977b4ca9684b8aa0f03ef9e05d9dca9fe8e2f8e5bd96,-1
a1ebd9af430474e43eb2c69ba74b1dff5f6e802390318321e1c6b714e6f44db4,-1
cfb807e8fea288af977203c8832393f226a7d537b4f0374f5deeff354bdc0d46,481
8c62c382707f0495994e695ab88e9dee4d36a5b2b817e8b98b7ee995b4c31657,-1
8f7ff01fa4b141bc16f4567bc5f85062a4852f6b31265b27e181a14e5dcb878a,173
3e76c245c817177efe5634070200ee653112dde5b3d3ab817175c302b2d07b82,-1
25b3df0bdb523d324119ab80e02554e06635b8a2a58d165e7072f4e09b5e24dd,241
3c72a58cb7abf5abdd5580a0ca702d492f483d72e64d5704e9128636b5a6b727,-1
dfd03244ea5e830ad97a5c4d5257602e82d9140540f816dcdab1e82ffe4e14b0,469
b38293945d108b00cc3ab171c8df74396881d78c01de30d47311f4cd46585c21,-1
7e951a073cc660c70e1acf03b1f3e0528898f22c573f4368b2fb964a69b1398a,463
0b94d6ce2ddf27428bd094c0ae50f1e1ea90074b677f07c7814f887516d43590,-1
764543d4314edc9a18c2d28963598aba3dd6e2771a22a8b726098e0dc2cb461e,289
79b03950743c1f61e59aaa83badf9fd0b8a668bcbec9bf7e75834ef2ffb62fb8,264
8d6c3aac1c6a99d703942a98609e572524c1d44b01435254f4a1b4ee9f4abab6,481
0f8e7d4abde7cbe94805d1c324b6da9db9bc404a5f0a5f73bbffe9371a98e70d,112
b06d52b59055492a51ef5f38fd3d9f5f25764242cb4136fb28c2b60fc23d0c10,-1
72e94b0610439dd2cd99edb4e1e70d291c40c21240f44139e5a8d28228340fe7,-1
1ddcacb949becb0d3b3d97642e20fe5c4b454857c9842f7c1a3d6fa1f207281a,-1
a58f1ca0fd2a41c3f72a934fb2987d618d81fd21e82fc3fe4d9708e0d788c001,-1
5a9be09a5571d3f563ad5827c54f80e7336466832c651e923496e382a1c72fe6,-1
f68b4e43379c4d502eb71aa090e74b5a09bf79542c2bc7c36bc7e3a19bc333ef,308
28690f2a8e4212930a057a077f0d2570f71b546f1bd5f817a0ed2440c26aa410,-1
71445ba2e2ed1621054f146116634b4ace8e4b66c74c6a7404b7297863c921a0,-1
0554efea1a59d5914ed489cdd9f50aaf3dc80ce3d864256a4d0f5541e57231cf,440
bcce4dfe39b3866cd63f3df05600011ef1dc027fd63255365eb302ed5ee212d2,-1
b3f875070431fd8cd80b8356b6ced2158ffefd4646528b62eb6ba391043614a8,-1
60dc328c691cad50c9db7c7a137f037a4c2d66fdfa298b840fc29a004680cb0b,-1
96b458f87132450a81d163df2449ffba0224f065b683f182d91c5565c797b52e,441
4ad4ea4af73d6721d9072e4e459c5ddf0040e152b8c845d4ace678c340e740e2,164
1fe8f4e7b85b4b88f843e03802c58ffdcb17319d95407640d5f7be5b9fa1a980,272
cf1706c2f62bb869b4e7ab8cf3b3cc6b3aa7394e632ce07ddc0cea250a29bcf2,183
427d08e45a7a0be2705cd88028d7f3b8670ee932f84016aa0ff918a0acd2dc3f,481
3245620ea7564462074e4c056407728368f71cfa65082866e87ba0acfa110f07,-1
23ca09e3c210c69f35597d87987116a56e9b38021adab5c96dba0eb153304a66,235
8cd51a91309651368a50f444e247e5fb5cc1de8a7f7f7a8a2a8a71793b3d489e,-1
ff6926c438a33ea9ed6459945da8aef43c1d466b18341ec972e53ec21bb823b7,99
f99361d1a1046dab8f98d1b689d1a8acf335bf22293096edf50c6b54f5837daf,-1
01c5e762871248024c8dd56cc44b1ddadabdfa802700634aef22637d8f9e6d2d,-1
97f62b0f0a22c5e67b2e922027c4a721f7ffd1a25a7468b6919a82c203a9cb0a,439
8a8e77d7914583ce24a0cf581eae492dc94f71724f3e488cd4e3f5efaca72cc0,481
0cc6e251bb5c0670801baf9e466294c54db79b9d97bf149afc005cdd98209727,472
66e22608b31c7490db6ffcd0da1f8b37555c02bdb8db098687c8b42af70d1ce2,-1
17170f5adc1a7fd4b8a42dc336e4ea45be5fd4c321439b5fbdd5295ff02773c0,-1
c7e3cd1ea58d328e0691db078e8d5e359ef966026bc3ddc1ca503fe19b90dff6,-1
d4570bdc47b302f4b7e93f841832575909ee4115ea7da28f793f7f155dd4dd37,332
be85b402275d3ee141f20d9e9c5b90ca25adc96db0acb738dee80d5465620b88,363
5a43a7f2b1ea2badec5afc94f0287102eb135e4b3af595015c81a1af7e7403d2,-1
9e20b2ea77e375df6a9357c270a3e2e866fa037062a86d4d286fed5de399f387,-1
cfb2385c9b036bb7c8c4e52d5eee0b546499a1eb20394977a0a01ec8e65ed276,-1
3dda079f7573ed89f22f336826a7309618e6abcf9c83a748b0430a03a5cbd181,50
2cfb77eaa17113d442fb3fd371083553774c0b353c0c4fd95aa27d078b6fa368,472
eb8d92a7230c73612affa8c27baca1cc6d0555c89a87cc16b4bd5a6efd5b98a3,-1
6be75f94673461827e07d16a8981feb6a6ba9673f127a9c5a5d120919ffdd313,97
b77b92edfc6c3b6c9d2cbb81691e8edbc03c4ff6592a1772dcbfac8d44a4f9b2,286
051f81fc7286daedcbc061026cb91252d84dfbcc56e2bd328acaa3db79f11000,72
feccc44cff46d1694245533af87ab565840a4d1a315f85bc343cb3b82d88606d,-1
cfb1c091b0d58a63303e229df8725c48c8245218eea6aecca53dc68b992f9779,327
b14798e244132700be7a751ca65eb3554a5913bacc7d9358f05d8f0741a64bf4,-1
5b6bc9b474141b5bd86ed45812ebbdf99dec87e3b3151b3bad306a8eb7397b3d,459
67f3783d6d2ec7468961e07b25cc12cece0051e398dcd5099cad563302503918,481
7463470d05f53d1672698ba5f7ed2e497d250b3790671b9f9f16bb1abbb30d27,481
ef6a5913d24354f826243bf3d5b3e54a6f58bd5c8066ecc7753208251ba47f2e,316
27da06273fd2b5146342818493424359484f45b80b9a64009fcf38fc3a163c4a,163
c3710f37e9ae21e6062f9e414ef240373af741990e14965422c55da546dc4014,-1
8c341661fcb065708847dd9221f39942b9baf1794a2c576e8df7568aa5c091b8,410
78cebd20974f743a223d67cb9ca5593686d99b4a923827da3d2bc61e5dbe5c1a,-1
05c51df723cef90e04e024170709c67aa5ff03ebfc8140c0e2067759ccd4e0f7,-1
bb186fa51957e48d2ce9342e637afe83778099a3dfe3b9aa3c4b0d5d4c539aa1,481
1d5f12466227931a93fb42b45243e6cd8bd0dc2084ef4f33b2b261718eb52e63,-1
e48b3f6dfda90565e7173550c62b0e89370c934fca2a6e941f7c74b580fafe6d,255
b2742bc7b4845a48e329e561befdd7c6b92aba7bd68022e56f87a9da538d4b9b,-1
2e4a3e0be3ee0231511666ddf00a1edc8c0dd6a778128dbd50c781fe67fefb79,474
709a26189e1ddf0335a187274545097e1b81c565614ee783f27553a6ecb7ca1e,246
728f81acb418bdeb023739932ccbe95ae8dce6288cc4eedf8bb091b62cb6d1bd,-1
ca0f18971498b3aa826c300c8d1d55d391abaf2ab091106b4b1eaa01fa2d999b,470
7e68d2c4afba5e2b0b9b64d315254703c3a36d609e094c88968b6f96e5267b42,260
e011a414a81135442f24d6d74965156e16d76a8a14e738236b9fe19e0b9ecd67,-1
f6ac6af66c7e0eddb378ee05e2dd4a6fb29bfcc8af653bf9a7abed5c8e78fd95,131
8dff20dc709e0cece78998e4cc1ab6de3b95b57fdb0572a6c317d94fcac05616,470
