node,louvain_cluster
991176d4ea86b862197fbbf8fae06b190ee807e5ffd37a899d4f89a3e8b0b1ac,83
747bf1ed3d4258f72b0ca29222f7643e625b8564bef634c62db70aff1fc33c7d,22
a5fcfaca1340f8d0daea5376ff85a2de2f5d0d4ccfe2f96218f12f6ace9149db,163
3510dcadc1607fbd6026cc9bcbc84b44d59a417f8436c90647158e1140ad9b62,12
dff6523da8627d19f1abf06113dcf671fdb56e40415b1e642a723667a94e20b4,99
24300f8b85bbe9e055dc3f513f52d22a9bafdf6b8b61b4cb629f1eb46e3f394b,10
e817b31b82ddb327ada3ea856e87bc7edeab3bf81b75b37a4e04b6f308166de2,99
6073ea7847c0d36f1e734f6eae5bb897f259e487a7ac6f464c164582275f0f1f,13
dd811b148a54c1a39a1c6c03719c77d46b77eac40245ac29efcdf04746b29c25,49
7477124e35d943e5dbe120a1779a653d07397e15e8d80c3e529f011699dfb12d,66
258e545ee9ffa6ae5ad85e1195336437d0a9f9703060844d7dc9de6e2f021805,58
dfa46570738d4c8b08b95736be5a2531eb3967c35f05eb5efbc373d67ffdf8cc,40
17177e3a2cc379a4ab59e0c7a9b23e4d93e95ef68be6ce7bf99b55c783a7b507,174
0153079d0cfbb062c6594c6759ecc7d90eb5a3fbf6112b045f253a96fe017ee2,73
ec8516f1e26ae5edb8686ce5c563fe4cbb47c9aa17a7e776ab0eb047806eae8d,71
1a816f6a2ee8e9206f36728eaa9c7a5f85d73a3d2a9036afdeab22ee0e4ed9cd,70
f8d5e5a1d83d32d8d27e89de08832b0088e0ad1e6c840e9d3d2e65a4a939bd32,39
bc874f65222980a620b1ebe21d760adbc2b0deec968344d7946a97782f2001ba,49
f29d55d1c7be7b652f75519a9f8f9ef2a30102195b5a169aa957f7ef74bd0f11,3
00d117238dbfc0558ac7bee3b0fe3c8dfcf9363466360c26b9bb8c5d14928646,30
d08b0fbbf216090ec3ea4b666775b508f91f1f6eef816dbb7309e46f08c580d5,174
2f0f96950d15cd93ab86bfafd282d53c4397e0cb58650fb021fcdb1cd032f3ac,35
927baf187289395834cceadf129a3d1aa897c310b0eb45c0b81bd746b0e7e03b,86
ee27b26628fe6426d600797b671198c50d78b8f15f238078ea1f6ea6e3cf42a7,13
7fca35f387a62f0644f72d76def4013cc56c6a78f570f57f6568c37012f786d5,128
86b1ba4825d505b1063b77a10ffe4a2661f706247ef6cf0c0c5ee29ef1908b1e,76
c7b322493ad126de4b3ba299952eb5322cffef79439343b64fa2658fab84b92c,8
868e926c98cf4f66f544cecc6f79c0468dec9a9dc554fa309d0c6a9efa206267,185
f4f597a508647d8c44770b9ce922c88707037c40058446d58368d507e81be79d,30
77e9be060d8db3ff30170871510cfd8e0aa54065a9274bcb8385490f8d66c93a,49
dee1161c06695dccb3b6c87b2ca5d1c65ac547de9360b7a7629baa6e869e19c2,39
66a7fc21d0c19c7f6b5140eace0e9b9e40039ae8e5ba765a44fe77ff81c17a2b,4
5cb9248a841c4e48eb0f4e0fb628da4e39a5062f91a00efcbe87186d0497fac7,174
ab9f01ddd3319fbb640cc4b4995276c7ef6b6a9f411c57df8ce9925f118cc319,19
a54572ef9dca2101ade05b2a03bdcaef31ffa43b5c06159e80c35dec1046c3ba,77
65b93d9b317534b35407c0064d3e0b5a55db7c67f15bce7e43bba744ec0f8254,162
253248b8ea0215740d3e30985570a18effd806fca02a4a6042984b0771c25947,12
ba2f781bb816f584766d79a2abbe800829e67f0fa893a003afe3b64c20e4ee34,4
8956edcef50e43f9f5f28350e011101245177e75a34d682d334e5996c6c7b193,49
16a0e73a806545df0c00198362a1927043a12169f4b6d8edc7592a2737f93659,121
6cbb0d06bdac5410339d60ac0f669eae06ee974b9aef9c923dd7b01e966da667,161
75d2c22417d6919261d06be9a11bcd1cf46421cdc427cfec0abd4edc27fdcf4d,51
4fa1556788d509c2288774140a5128f3b90a8dd8e413e9b84a46d4a4f510dcf3,78
8882a7667468d5d5636f0bc1c241ab9a7557b611b250aef4d280f5fb1eb7f338,76
537a1fbaf191e4a0404787bdccef116817becf31e83d4823413adf773fde767a,78
f9eea5513ba2175f5c8e9d90d20fe0455004c625440f37620ca6f700027bdfe7,44
64a93edcdea251279f94aee2336451bd6b7742b67ee0cb4f28be9e6a2a20157f,47
ac8096f3560876deae10724e59f6eb9f63c9ceda83f56741b245c48d9067bdd6,178
79432552d158289f4c4cc2b0012407527843ce68fadae6e345cf7b65b0e90d5f,64
fbdd69d846dd4ca92d5329483dda8e926093aef67775d951d5be46fdd60e5eb2,28
5077305826cd263f1711906741d8cff08ed2edba561c44ef5c39a46f5eadd799,68
8d932176415fbcd8600f95c6aeed98a39b104ab6a3c59fb3396e122a337c9825,56
d4709687f791b582b4f041385e76d2de73fb89b6a883fd0df600d57b2048d468,116
55b245df645189c7896f4ab8f0aa8ebd14503371c20affa25353a7768b22c88f,129
3a0e59616e53cc3be5d09c18bd062ab967e51774b791ca901d34b918a43fa0f0,35
0a212bec2252e9ee73d0e6935e8c734b4c682efe0e4d44f79142a16da3aeac11,39
2ca6dfd589df21ea39364c71366938423aef2fbe74803b398b74f8337da1818d,52
0be13b4aab64d065bf1cf01feea4947d1a1ee576bacac4c284e2d55284f9af0c,70
a0e9cc7291926bb109e6b6b1a360890782351614959f2851e8464c09d5d61b2f,82
97243561f0fa5a6195bb40cf3a665e6ae8fb94356070c452a08239bb95b6e7f7,10
63dce71189451d46393a255dc1ea54e8f622ed5a8a9c08b2024fd337983dd573,106
920c14080da4f5576672cbf66d0fd043ee8b03163600b4c577cce4c7e038c524,8
1f92c22ee2959d7b9787da2bf5ff78a5ab08f8caee13717fc59a108718b72638,104
d039d10659d5d80956f18c497cf9060f04e40e63fc66a46dbaf5012ba4402acc,47
de142984dcf77d65ebc70c53b794b1dbcf69f95e970345a6ae56cf1a86cfc04b,12
61b9f2626c4f469f6d8c9bccbe4a00b0fa5293908bfd8d719802ec65801d0e81,21
f815d47498f49c7fa54d0544a9891b52591abd7d965283d8e1f48354506d79ef,36
cc824f0f10b793643f4db78cfd25625759115c84868246a0c034252292b78d8d,14
1a50809e97792908a41237174c595a41a15daa182784790354bc5a276d6a692c,8
4196c5158c59172f69f52ca00cfd5d9e5b35d8fa2eb2017211874417f9b2eaaf,8
22265171ce436f2607411fc07cbd677fbb94fb4c984a5a4e1157beb6cff63f40,35
f0fb3579d73d4e0938cf8f269dbbf17e01782cce405bcdcbd2a299e11f011046,150
be50a1e1d7489bf73cedb2900ab991b361d611aef400f7d60038f2cea439fec2,52
4a8e445240dd9d8f711e9edde48beeb479dd20da845490dc218176d3d02cee33,48
63cea401fd73087dbcfa3dceeee193cbc1b0c757956e2da41a8e92b4e419c1c4,95
e02e5387415be8838d5feb528f85d75f817f4b069c0d90f535ad4c1b473f6a7a,56
bda59a2e25e3da70678bcc5bece1327dfae6ed428a56f2f0e208d66a710ce12f,95
a7bb4f466be56840e876ac0def07d719743966d6e2151ab40410cab24374e261,14
c499ffb7510570e2ef7d8264dbda49dbd22f3920caf0cb3e6101cc0a612a5d32,56
55db4eddee46426b0ab16c3c64221061ab593c23df0c01fe84eabdaf38578062,48
9d9f85fa31f02a7056b7a46415cb81f9868485b0de27ebddc8afde8cd1bf059e,91
afca3d7dfa6fa3af40965ec16b5ef535f255d65edecc5c1e50cc65082decca14,64
3218af75d099a6ed08d426a3dfea5612ad97f1f6e13027f47563ceeb8f0e4125,121
fd265f6adb808308920116738db11dcb41e748cfd126d1e7606c6954387149ac,8
54a38aeab3ff266da0cfea1529d7ccad18506f20644090d6ecacbf34dd923b10,30
0bc4399d4187428fb5072b4378aca0fcf3dd4a4c856e2e1b25472e5c4409a174,51
2ee66feeb7919bcf73ce26b8725f31a3929b592d839dc5e0e902de2314a12509,30
ae61133095ce7221ca4e3b2c9f7709bd97d0b1495b236b532763cbf6fe31c898,42
08079f9b10e4378b98c0fd8658f520426c51b6cc6fc206940f5427639e5f8102,104
d4de913fae021fd7104514dfd2d5c7d85fd7d3acd47a541fe2e2702d0249ae84,12
feecf358955f3c35450e9c212dbd929436319ed0c5a7d7d7a5506aa8de8f9836,30
f4e9d415fbece37fd6d945e56224e3a8c199630f65c2d7dab275b5adf45842da,51
92e3d99a40c6dc9bc363ec3258da49ccf63b485c319c37cceda534134eb7371c,82
fe9e724299f597ae6c24faba8557ea24c8335b082d6d47de27545898d7b5b04e,123
9ace8ba392e08d0915c3ba0046ff4023636cab848226fbc96404cbb2d3db10e2,95
83b762ee020e6de754f582aab263655a5d2b351ae1a61f57c2f0e1a255e4eda8,83
782e349ef5fea5ddc93fccf400a9262d8b1349fa9a160e3df640681762564994,100
b2fe4fd3d2a7b429ef6a8b4f4d83b36d8d4619c26629e628f82dbc89846e96ee,184
047364dac685aafa22cee8053fe880062733d3ea97dcf50ab72b7c1c64f56478,10
e657bf2beb1670b995b9693efe4d4eb265a0e0beed4723371adaf6f5a997a083,128
370c16b64a8ba2af5bcd979e7af2f2a42fd44865b6e97d521c1e669e2284b28d,7
1d700bd85b7daf96bb2539586e9f59e4d870d510f42e75effedeff372e1d477d,139
7d74a2745e9954a379678ab5e8adb3eaa096f78794ee7e9da2014a05b329127f,31
989c1d1af373193e84034b4a779de29a8de80e720deadd2a0488f52cae376d3f,49
a444fdb4f4b748e33f98c2cbec3f3031c77d3b5f6cc45e07b935eb0c12738c53,158
50c430cbb48ffb69c2936ade086d38a632eb67f56e3a285f799fd1add26a1a18,54
1fb764bad4e3fbef6ff18ef195af27d390326145e66697f9215188080c6cb44b,97
7f1f4b42f8d95690e60c49279eda1f14ed9a52cc2bf72e72e902724bdbc1f3dd,27
a02f405265ee03426645e385971fefb321330ff85e2f0d4fc742fe9d097023b3,42
93535756bf229d54c3766af110cffd027bee59a0da83d4219ef2e4b36ffa7131,22
19c721724f183806deed8d9d667116564c991267d11d749fc37753089272512e,8
2a6c111e10f251ece4c0aef913de631327c66341cfd46d68ace84761ea0d9221,31
08d56d81e5b1bfa7eb923c837b0e566c3932050b0d89a81dc183b8e73c5c610f,28
93ebd49dd49650fccfece2eed07454f7070f46f655355b27d318cff3ec7ae177,69
64735f59e91f6b3667711288a833363727bf853823a70ba35cec9fef6d73baee,27
f665da40f5666bea3c93a75b3d14d54fcb63f99f7939e7f9fee10eea12823bc1,7
2ce6c9ca2cbe1896ea4d8c99a90cf95ba58d8ca31343eb76d37be4eac908b96e,6
783ccc1b809ee5cc29c5a2a1cf8a6ebc5a11b89e426c961ad01632000fcf3f65,137
61e40937f1b1689037d4a82180a64d7b1e4e226ccf210af9b465a003e00ba712,8
3976a26b9530878bfe0f9961646acf9116bbef6a4fdd777fb4a44b11a69f07cc,176
7de65f59900cf9945960341ae925cc591782eeccf7bdb643170b5dc44bb7deed,12
0ad44f497641cd06e1f03729ac2bb3ee287f90d68935c2f013e7655ae1165565,53
e2babed6e394874ea4515a9774dd3716af94bee01355e8c7a7c6b0820014694a,0
45a4663c78a64514ac33dbcac19bdd1e2c74c4adbd3d9b09677624d50999e890,0
b034d67b401e16ae3d497256c5230369fdfb0da65a7a7c8f74b4d34e08095a79,2
ae89e130a7f302d5bb7092a8cc625bff258cfc64ac5b5bb3660a6f773ed942df,130
1bb1be5c32e2097e5b9624b189aaf0d5cd780bf8e2c1a55d64ac594a97c4e24d,106
85ac9391a0c755176977334b4b5066dde0e19ea451b73df6635780c088036f5d,91
a095330c3d2da8cfb3081e48780f1de5357fda320d0ac9489a1473a92a316905,59
8ade869d28857829c66b041c5092228b0876844446c9336e530cb737fe8ac33b,157
5c4a8796df5698da9a406c485f1423a9a19c071ba98accb22c49a2e783b98ef9,186
45c0f7e5595de48447e58bbf1c34d41edfd4f191d104987e17f087c48a480144,56
36af734d1110748ca22dddf3802fa401f6118307e91b2105f9c64bd6e4ab0d23,93
cc0eba1afa9e7e8ede6802a475c22a502c95ff20864883e21a2ba8bdf376c62e,56
98200daf1bdf71da29e6e5a317dac27ffb03d6ebd28ff4711eee2a41cfbff14f,47
33edc2165f8fedb64482ff51b900f8453c2b32fbb56e796d29267a471e80bc92,0
5227ce7373d4a23f74c9bab4c1985891affadc3b837fd1affc1df9c49507699e,13
8c614a50c038f057fed872fa00d2f95af7c31bd103e8f12e1c9fda076732128b,11
a96e7ba23a959074b60eb9069f84818ff23b48bc56bb3f4fcd78663aa86c7b62,157
749b21d812fe23f3aed4c95368e760d26e1145c673a92a4533f94f73c12d5ea4,5
b3d6a085828c7bb3196a9ebe7ce67d9110b1fdcab98285e1980c459788ad9a79,49
055081b3a1afaeff32428c1209a5e6bbf9b548f62778ea80b6a903377dc0048c,40
7010bd1c60ce7d9ec247df2793fcd0e9859dc36a9f9002ca45c32ef20ec2c131,70
49682da7b0cd840b4d4aef555027101717dc73a801fe212c7cb08f457d337600,179
3e9c176284839e538f0c9a5e88da0461db4ba27008e7dc99c63016948f006cc3,70
62b2cceae9ad32c84f77d6d33294cb13d88a60b05810775c00723aaf98fe50aa,156
f419ad082257216f22b32d5794463ba38bfcc82872d8a685a90b1c1a39e2320d,89
fafba13e7cab779245040528cfcd43748fc0c49b526fb8104426484e4576e590,45
3afa25e4dc2c42e8e1ffda108423921e32ef8e44fa947292668e4b6e9765cd54,64
276d19251eb022952d886757d6ea41ec627ba4f5cafa34cda998870e7602266c,49
b768e55e89779f3b03ffb1a2ec835c845ccebf1e5d67b091155a883ff2180699,30
2a8c0df5fce20d0e6140dbe28874ce5f7211c9c4ae47d7783c5f1982e5b4d112,102
eddae1f1148eb027685a5ebfa2ebd00b0a330ccdf2458a858787496375ea0386,102
9443e75ee42fe1b2b1ba17def8cefc3108a2c12d9709e0efe6cc264d2d70b376,13
77ba916ff8d84695a72aad6f30a3d0cdadd1f0fc6663dc809d82b672c7e4cdf6,87
8c254f5b526c4772de3079d9209657baf84d93b0c4ed0d35ffeb1b7d387e7330,46
a82be791d5873ef146579706d3f1f88e5457b06687b79857cf1720ba558a4e42,129
5ca1c828deced69b50aecb984a44e9e7a79978bc6b537d55eeda1909380b5e98,89
b1877418d9a1e727be715736d08d713c5cee1a82518648d731c8283fd59bd078,181
9e28ef004829d99f30dc6a87a6877d60ec43cd033f78d97352bc4a9cbe15c2a5,17
798900605ad54053215605e091cbbce17c288157124777663c9ecddc7f209dd5,27
23d6ca381cf647394b15dbdb022e6fa63529fe8a2228ef06a0723e7b4d7a0c48,93
07c3108b864b8c930fbd3ffe825dab513ed909dd6a79e80d3d5c9d4883b2ece8,92
bbdde31d3ea947b229d4cfeb7b1b9a1e9968d314467f09a35e72482e803e6e93,91
55e485532dbc6a8cca0ded206ef65cb22d3c92bb43096bda7c85aa1a4fa7c148,30
5ddfe2c081581f968079477ef9e197f381cdd76213b3e74d4d0bfade557f1128,12
67f562acb4b7134b27986b7631cf814a820356cc6d80f158db30b480f43e825f,74
7b2c8aa9c3ba9ced9c1fad8f3fa00309abc07a7bba025623619ea667d0689746,117
b3b5a8252c640f345820977f89792a4867853d4ca2496013183585a08ef2c7d7,161
8e89cde861d3a11ca55e44548ffe849a12531a1165f3518906e1b6ff7ccdf508,54
0b5038805be075fccdc45f1948a00435e02dd4575aef03014a202b3bdc9a19cf,8
36e1866d0a31d9f9c2bd3da52f0f2fce034d7dbfdbfff1e35f5fa2c0193cad41,51
0c7cebf24bc14f81b6dd7e3abd64159e642a4260d7d408198ed47e3396f19a3c,35
cdfc3cb877cbb575be78d76559874816cad1fcb725696dfceb40d6cb27484959,73
2b40557d73b438c73d5ccd44291fee0e7aec974a4b94b8e523c85550461ea7db,178
0799b9ade2955248832d80590f307b6e997ae5dee6060d5697d2953d913bf009,93
b8f7a118574e1c8e06daf409ff3d07ce68983375882ab10694ae22f107e01115,160
20c3b7a85a82a80bde68d79e0809e0dc6d8b4e22586e9d21124c047bfc4c9806,49
c7ae1b9a1a9a59383e181bd0e8d489a2973ee354b412a75392c37e60aa66a0c8,174
bc74fd060566fe1064db6a4f2d3ec86af2c172ffd780ed30ade0b92ae5d7d825,99
78b121a98bd6c8950df8671a79e21eacb0668bf9825819b9731cfad325ead170,51
1920e87b2600b53343913f00e7738571d909990d1ee1cde118909a96b584459b,35
15541e7955e9f07294801abbfbbeeff382845d4d9ffc75661178b461015f01f8,91
ad41f63ed55b06beea41ffb673d4d194ee10faddb5128f41e6f87e7e1b493d14,47
14f4d53297278fbea3a0baa25bc8bd0052128fbadadb72088c56eddc120320e4,14
e8325b118ebefa413db74a6e2b8cb61291dc6732d9086d4ed9b797834c72ae31,123
0ad529aa398334b81faeeaae0840cc590ee41cbbf5475514c145e65c8914491e,161
7c548e8c0d135bb7b317cf1740cedaa69ad5033289c0484b1620726b62a9c6fb,139
8007bafe832c4dac7a1ecd75813103d410b0b23e47e326d5bff1d48217e22815,59
6122e67c11c1c44793e3d51ef9d67ea3b9f476493475203427abf0dc48cb9129,5
5e311678492aad3611cd8f1242eb97b1e59f71c8f7f8bf49480c0ac15b30dc15,35
bc404e933ca642b1ad240b75405a0e300c6e82aecc823f7f4c32cf9da91ca021,30
03b4a77f6d6c0c00b2803f3330a558af7f077c439c0fb13052d4b3a62aede034,56
7dc2f8d3bbb84b70e200c98027370e7bd8101bd7fac0c895f8e228968b407a23,44
1262ddd2a1cc1a0c9518e34eefd4bc65b9123fadc56bda3b29dbbc3e68ce404f,186
33e47fff2e6e0a41928db5da87d182c6232c93fb4536311e2aba5dc6d4cc7fee,47
cf30b87aee4eea6d9c8aed8ca99c58535b6f6fbf050048e8fcff0ee9850fa208,4
8aa78d5d39b893bd67c04463cff9d7fa7193fd181cbc421a16b73b9cadbf3037,24
ccee604cc1b23d2782f734783bed0d1d426d8a1d0d21b5d018fa71347a343993,22
73a38b5e22ed5d2ac0c5f1614d2adf3b2199fbf8a539ba09c04caab67862d365,35
7e9970af2cbfbf6392a9905a9e2fa1e88957da12ba7ac6c7058f3e7c6174366f,49
74c4fa05066d823ac063107216b0c08de295d50d56d3fe78c34e516e412059db,28
3264cccdb15a7bda66f0417b7c2f49b89943449fc7e800564f95b2feee894aae,105
806e847e451ad75b60607c1c36e2e65e2b65ebfb63bd223e36375f873ff9435a,39
4491633d68ccb2e7cf6aee62f790ccc891150a48634cb51808155d8a3a36e910,128
0b7ee9c11adbb33f9b2690e9cb1beba069cfec7ba869fc6d56ea6719dda0b94a,8
8f4877ea8aad49bb42cf91860f4031c6dcc722f8225de57d24205a6fc1c3d5e3,139
023c4c79a7e7296089831ddb76d1f158c4340b8f4f13453e60dfcea3adebc40b,35
e90fe9b255254605e13d5d713a2065ae0a0cdbaa0c70200c9f67cadb0470d63b,174
5b895f3e9665d62c48b099d13d02148714a9861e9729c4f1ef11c85c9c7ed2f5,17
8216c245c5fcdeacc490f7657c81df9cdee6bd15947df63b0d1b71220763fcf6,100
87ba3e678c3f80f7772c0d2ee1661eda35077545963198942f1129ba3fec3dc8,84
5f5bc0c6c52a95b852e27284b5f262fdb1231fce5c74764e7c8a5e356cca5c80,35
32116b18425f5a391929542976680383bb3e65328fb8dc7a163117593fa79ba3,22
84c60a807e9f17841abfb210429f5d83b78f9a0f546fa3a0704e9c5c0053e056,64
9c8fb11430c85ff58c56a488fd792989739467d580ea303b4098b6f4a286b74e,22
b0e9282657b3a842b4c0b070db73096593c020cf823418c75073456b49397f8c,55
9d90c6da5a70aa9f9757acc175fd2bb51b6f385ae0092fb90b69907e5ec66907,8
62d2ce18cc04a28425a7b158983c6a0879081e8a24f39e1745d6f3f2cf253d61,44
aea76a36d21486be5c43fb03aebd3436d32b446f2aae52f52fd44d51cde334d4,61
d7c414592f5b1021581e4337fdf533e5e5d282b7439dbd2e91c46b773b2d1ea3,28
f1130a2b733a878411f08759831efabc4819c664aa84c6ec83a2dc16369692ba,8
6105e96710d56c33e4fef86ce35adbf307d87658b070dd7d19ac5d48117b466a,49
cc0f9b6730d452e48c748334dc9daf2aa61d051acd318d82ab5edfff5c1b8395,164
9030a5568d9bb8d39bed0f297b4c4c016b413f9a3f5bdc06a28966490e3919f9,22
54ee9b4cd0de8506d708f9201645b5ae6370fd915506e7350357681c0876b9c7,94
31b9ff3be8d116a7a7689e03094f50628efd9d50e0c5a1cec19de4398f74554a,56
85271ef71238b54c5de47545e13911c9919d01b6029e2dda0d1e62c0c6660ba8,35
6edc68be42206eb6e83514d15da7cdfdc13474e45dfde9408b152c0453a1e58b,7
28b0dbf98211ff5635d07edc172c3aec4b4bf5daabbe17135b3ec47d216975a1,47
ad05ba1df2ceb500b86098d30dedc0983103452286a3966435dcfe3dc028d188,35
adaf58005ed8a384c295083d331a19a297a74d203c32e42c50b50fb99996667a,8
4cc3d11cff691ca782c7cebe932ef99561755020ee9b9e1eb5309d0c6d4b2d3e,40
60a2480e0b69d5c2d2fb16676e77882750cc9eb7380e945c9db310ff308a505c,4
12f88f8fe4437c2d0ce0ebe99a967792754840f2f5949e45cee8dc433e96c483,70
2fc985eeeb00180984fee750fdb0ce0a4e3d5517110f7a8c8385132c72a5370b,93
f412d7a01fbabdeee827b6635efef35278ce79095e90493e7bb4d7b867c875c7,15
bdd91752d187e633ce0e10d7e5ead10e687fb4a4dc2d1e2949df93b6cdc463c4,30
96d7c2e93952d110a2e9f818bfbffe0db6963f22bf99993322a5f0bba2464040,161
3137bb728da3d9452e1bb4f2d7c46cd9e1b01426518f647aa4b76ee91b67a19e,11
e1efaa714208b46da372799d5492424466e9a74f73261702aa81fceaefcd7ff2,54
3cf03c10528143e83797119229e4abe998b741eec5537782c4588ed0e2dc9aba,65
933996ab9f1765a6143427b5d5d30808904aa42201f5e792c8fea67c1e79ca57,135
686951b808fd09d647ff6d8680bfab428c3ad51b04526444a4f2e440fb3a6031,47
044b7cf5fcf21b2e0d1c294c1260883d851711f590eabf92b95b3d6f6a753627,156
4044727a787fc73e00a45ef44b355a1111227db307387bec57a21be4a8d94a95,31
cac93e9fdc3465127956793edf5b4486dcb9f765ee27699024cc79982290bc8c,43
4028f29af9750be550fe6dd45766b2872d6cb76c82b131f230ef5dda11262177,82
a18db1725b740f73ff20be0ecb3b5149e31905886eeaf2c4db7503565aba4ede,5
4bfc6f0d83a89a3b4871ef9fa173b2fc53ecdf21727661ac10d3b83a56db9019,27
74c6986e0372577eb7ab681347b3d1253ae4c4c1b06cfad59ae5273e229451fc,65
fa606b6a6b66029054c207bcd65fbde169f4f8bc589d7ffc299595c761dd4916,46
25578c18cb76d8af73a6129002a1a117e4afc9a529612654f54dac7dea27e53a,29
97a7e84e4d62937d1a69dc6ddfd4bc5df40a5fa6f4f862abe2b3f160b9dabba8,14
124b93ca688f1b90f0475855992e66b07057cafab9ca274355c47da44138f707,8
ab120b20bb23fd32e6c5f04c94b366b9a316998edb3f195c6ceade01528cbc56,35
00bb3b744f9106f3ca3866ad1c82fb4422b3ac6c3c83e554066ee989c6f63ea7,69
22a700a2c47445d9890c9491e96393bfd6c866b3f0fb006356ad18d98c16fedf,139
f26ba1e5ef0383c3dd6372f7d00db38fb8376b125ee1b24b0712994b045a2c8c,99
606989576d9866045d619f8c51f50e5a3ef900a7a8ebd606fb859fd37f61e176,174
d2652b31eba7f5e4b63d48c47733c07ad783cebccb93036c2f716ff470e937be,45
3f7832ea2a3dfa44b14e0eabae2d149166e5d647f28268a4f7ba655a4c0430fa,8
ffde4d90b8099302d27ce181b861de7eb5f052a22a0ade8b2d8fa3faf81a7446,47
5d79a3521298d7d83f493684fa6494132edbc9d308f3c3110ca2ab1d74d7b818,78
51ee5d05e89e9276cae99e5ff82cef76c2b0cf88933d5818f00936fed42a00d8,14
8bfe98621d912229cd929ed3056a2666c9c977bfc9835f2b0589cdbde6618e10,59
804c1f9036575ff465c8ba471da99db7958c48baa41014469f6fac093aed182c,35
6865fb5899f0a535a5a494f000f625d112745f8d1b618e579a02543b2fa4bc72,22
4bd763838f9833162014f6a86f2d8a2164e5088a8c1c8f9464479939ec9be4e2,35
9647046c0f85a86b30cc51b093d054ebb4c10f6d442bdb3d592cd754f2153db8,51
c35c4e912787cb3bf9354e202a2d4512e8bfa1d9ce11fd8d2a97ebafd7219b63,51
c4dba8c4d20ab391a62bf1cc959199a32642c5c768cd974335ca733765ea8649,30
16324e8213b38a31da07dd7dd8f775d0f7e701281a7fc368eb13f232fd40f6f1,174
d9528da657468f471622c134566eb0e85983ed712f6dab8a0ba18392a751d0ac,91
12a1ed36b1258aeea88c38004d4c95edf67fb5de356c511c4006d680d63d539a,27
e106583e25d3c4edbdf1a8a7617a967a5fd1618c29ff520530b41c5639bf0a7b,22
c0e4cea0a0ac09d127ad386c0f4c4da482f33ea5beda9798c3db0c54e5b1ed40,1
40f3a4e90cb076963a5998ffb9717bd21f04d58a4ef012721cc79f215947b0ed,11
fa3256fa7c5fef019d8ae900b23067258fdd90da805557e818a3f2166abcaae2,31
183f7dbba9b02f083bbf57de377051c62f6862354b2d21b3db2daaa54897db41,4
0b57a2e5825b1514f121ed6c6d9a29eb112d85aa7bf5255a12a7d8c46a4b3a6f,74
0ea21d305baa2aaf2a75f8cbdabc8d2c3f765a0f50f43340ffa1e7076e7b1daf,135
1ec629112577bf0f0dd002f8b4df6ee6679908a12f0acce112d590d16e530163,13
42adf52cbbeab5dee9a436b0abf3a9a5c60cd882df9026aeed61f0192ef03914,56
d6972834fc3a4786354269768efbcbad91dc6523d3fdaa3ef8b874c59eb06c65,104
a97a1e25d87b2e6032985f22b76af3ebba2f174e12dd79ab28fb4287b35e1653,158
8b8a9508d1e33323980e6dada54a164b5f2c6c0ff83ab61ed7395d8fc03314a8,8
9be8bc92d9abc1719b3e3ad8acc63cf894f49823563db8af19a19ee0be577e8a,30
584413881ab8af15d830838f649e1b2ba6d3dae8668e2d0c76ba5dbac93a4508,123
a7c564094fce7d74d6fb53ffea9b2cf7ee5d8c13449b795baf0ad3434ec85f26,61
14e0a017cda574f2521100e2c403150444ad7e72a0cbc570eb6c4838846a0891,142
13896af4fcdf25d40274860a6e1588e44763152a2dc88bd02ca34059b2981a14,0
5c936a1498087a7da379f8f494d6c2738d093ccecae4d04be6f4ecf86e3754b6,10
f05bb04601b50d357ed5eef7c41884349e8ecdf6093b543597392f1b82b1110a,14
1331655c2f04fee9b2ef4b96634e635ceadf64202d21737f378ff8fd1ad97039,49
ceb41ee361b64df623a115f134bf13deb6a4975e4050cc1b85ccb8fa96922f11,37
6bb1e49608b47b999410189fab86a2e4cfb5082ac78b4d683583976b5c7e10f0,106
6ed4e88c125445ae4a336c4a35fbdb86ab677b7531ef765616e9047988703438,14
a1fbe0a0ab3b5ef721435d851f66d91a9c4e1694bbc34d0f2c53371638d901f5,51
e7409e1641a9852260649042be7882b0477e50b64e13a8e46c61d8345967f161,30
5dfdbb1ec57677f70d01d8e91d41d4c696fbd380d03d9d496b4cb07ce828df75,54
8dad4bfbe3ef9126c761878443d3474f91e511e8d566fec854944ae3d65fca71,83
8f77c418e4fa518f2f4fba27d43fb857cfdf73bc006a4ecf75489ea523b51e37,61
4f86bd51322675b1bdd5306e20f180334e5a626d578c6d1e7de0bad919cda132,100
f9f3ab2139f2048a3ef5936d934058e6671ebb17c99fc719422048f0f314d87f,65
bfbcbcecbbf641dc80be31af07771f76d6513801b495a0658cadb42c76a70cff,66
3f00acc84a13665fa121f7891c4f69e7c8aff1baf4111fb07d02323153619db8,8
bde9c448625ffd821e363d36bf8ed85aa946ce78bea5eca3f3283001366d8ce8,28
339fe040b9042118b4821c729242f92b5f5b54465b241fbe03b258692259d550,169
c9fa70e2f6dafe5ccb2d8c1f192daba1fbc6e6f9e993c43e763624bb5815b8c9,64
41dcf168a3ae079543e61d241a7d690d46f22717cc0cb6a1790a20fe39302385,56
502fe3ae38ed3415bb2ab385fe830a15c31ee10c1c79d9df07aaff5c4539b5a1,7
dd6e19d3add8080007d521aab530da399759c7ac2298b8fc1cfe53053d40ac8c,22
