node,louvain_cluster
da934bdf1391bd18cf74c6ce1ed4706a06f01ae5fbedcee4ae45902c3bd31f93,29
572369729b16a1947bce74992db60fd1369664e745bb520150fd07217454af25,62
849896e362ad66110cad7ae23e447ca1a383ebd65e2912eacc9adf96641336e6,111
6b94889830c64f05015a514474946297eaf89390a79c3b40494f7ac37d0cd132,103
ea3005c0de36726067359deb8d308d48802e12279028a160128c125d2206ab48,74
43bcde863a48e1f5fd00311bcf3b420301db111ecfcb5e7bed062a9d94876448,55
07e62413c87e7ee18453e9863d3628bcc668aa293c5519ba76bba437bee0ae3a,16
5a74299879998f7d8ab418df9bb9e9156e9875f07ba015a7c1ed5b3dbaa229ce,35
c0b867ebf8b06d4badd6a3b3eb02554dd784121c7f6b88a376c87ac0d6fb0812,11
01fb12217c31549587135955ffdf24b0d8f33bcfc04e1a72212016c4d146ceab,73
4d406ca5965ea02790b8d4b4646aeac0947f29a3b2b330ec46c052de7bbfd8ec,35
78db8c9e8ed6141b0a4d89b0440e64eb418a324a732f2c7028070969f01118b8,74
067b897b38b91fd4cf77725ab12be7b9c0a5a388854bbee29af88dbc0536c101,74
1869834f72ef6ab98e8e969d04c24db98659fa409c8cbaacf043163378c1a00d,162
f4cbce81ca70acaca327fcee263d4616a1be259d1f935eef927fa95afa2e7ff4,5
fe6d912440be9d0fca8122d15ad9d47e7780eb2b81a4d0e6db9a10374b9b81d4,12
c074a7aff19972eb2e9ae91436b3060baff0dbb97895c974003d273e3abce546,109
1b4b4359676d56f6cc1bd9049468fd88e8399bce911450dd92dac7a34f3c3831,102
dad365b6fefaca5db212a53b2cc55b4f9cb13afeeb68e173e0ae038546e03d3d,1
a50cbc86e0c504316a3c570ec6fec057426f26a80995d4ea382f45fdffdea856,58
b63c0c1d7090753dbde1974a3508591793094091efe4615cdc58b2fa9b95f3b6,22
29fc149406d1ab6a59b003e288cbee07c4ffa702db517074ab5df4c16fff28ee,52
6bc347ced56204b544b284b607fdb057dfbcfc8fb2668b81259520d8dacf3e73,35
cddba7b87052166fffeaa5e8cdb37a14d2ac5accbb1029faa5716f87873d6cd8,155
67a62b7de54453e836bcdb5ecd2692ba608dd2a3ff00d45e971834f095bf3d38,140
36706002455a342dbf6757db1165f3765f6f564aaa0cf3ec7021d6ecd34b8b35,95
e6764d5f61266a1b1b96360a75f5c019396cee3ebabb2c6f53c4a33f51c26bf6,4
03f653d0016044089b570a21c6d9a5ba4d546f8ac6cfbf6157f2c858ae8efbe6,35
0fb68ac7370661b669be6845c7813cc587165757d859a079bd7460b5d89d56ab,55
edfe045313b5769ecd4ea21918aef6cab9e08f21ab997538bd1198a54936e1d2,55
435c9f977c8d97623a1b6c3625bd9f6f34a7a644f153f260ee87820d2ede3223,10
5c6ad7b684defef5b85d095fff7cebbc0acc0805135c961c30867a24abb85fae,100
f3f2d3b827beea1b971ebe0f57615a3e00ceb59545b84dfa7f29cd55038f46d9,59
7ba57c2e2e0aaddc9ac72aab00a20216747846a351521124be20f183c56cbd77,125
b5188c4c9246dc00c7b827f2439652b6e448cfe940bb8746b07d7be9b9c59a76,40
8ce3d0520c86b063295b62d877115218d1464458111d2bbb4022a045ef6e2287,10
ee7b4cc626ab3b6e37d8a83b39e84b6915c7ea1df6bfab4eda05c20e1551644d,16
990105a95861e38dac8f4fd0bcc16bf72935b94cdd32666d0a2566ff8bd6c596,105
7880a7beeed2935ef43fc1f94c27f22cd6b6cbf5ff2e9e53ef84721916dccbee,73
c05fd47e971f0213027a08ffc0063646992a71e5b4974bc3bf3844c6228ede88,16
748f8b74c4b2be1841a44ce71447dfce2ac498f4e2de6477a75910c643028daf,164
f8f42920eda7ee24cbc5665771b5769bb746efa4546b357743194f18eb1e1dcb,5
4517194f792e3531a1d431a9462aead630fb8dc4538708e151674d21609c7093,34
6427ccecdfb34b69cec95a8ef9d44237df66e15a246b4076796be35ebde318ff,15
bae957afcfaadb956b6ec3dd7afe64212f9f992d5d3cf78f1e601870b77555f1,16
14bfd0abf4a1de2ad9434852b70c7ad592ffd91721e95e1d3a3012288cd75427,91
ba751a3fad4788184fefc72a92ae74e384cb970fabc5726838ced7f41466485d,16
6174a72f21f1307cb33014b3ba81a33479b6f5d844670b62ea4f1998fde2e85d,74
0bc0e68de706274eca73e31f0e04d6f3c08cadcb8e7d6d56ec8ba3656ac42a13,150
39d7a996dc0a189f8f155f303e4c2cd2cd85487eb72d2560a4eca9576756e679,45
9f5de899b1671be886a35073fe30f3b87e49b6c34224ca2673e086deb8c71058,140
ea6761bab7fa7e96d293d67613edc61a493836e179445b84d9f423233e763b1b,5
72b37d7b8538fd80141ea27cfd3dd87c3fe2553d59445f0981f36e8eeddbd065,155
a73c46e820437440e678216b345c119d3c0c8465883fcb0013abc810fb78d029,157
820643754aff4a8ce4c1bf591662a9539431d30baf8f2631857824cab7700818,85
4a00a49a8512cfa8920f0e026546dfdcfa60657ad9cb822941db9ce82c36bb7d,39
de11f77a64a5823cf1ec1faa5a7eac2f72f2fde2fb7307a18d5a06abaea85ed4,5
80c7a0473beacc6bf8a06a8d0448184d4f8542a54749955b446fcf098197d9d1,17
921b0e1c67b88aee08aa41d8c8966ef667f6c9f89aea54d32b236f4a53f03652,8
0c31a75481a371797e1264ec22081272d73bd03c2ec1dafec5db2dd80616cd45,11
ef307232d81b53c127779e38506727430b3c38338bc0b35a43029c01312b8398,10
16c013e543624f71b856021153f895a6c496f85053d38d084ac93d1f95d3fc59,62
c1c09a4b73fddf3b678bfb9c21ec4a4fe5007bf5adadaaaf13deb2474009afa6,8
77972c706a7fdb19c6df8e733c9b6423e020cf6a3667ba5ecd8f104e6193e839,145
0837fa34f732ea5b2c32b47d7989f5e9cad44f56581ab2571fdd27c4a84789ce,8
a18cdabb7d01ac7cf9632cf592ade04aec0c90f1da5d00504a0e6401fa350cf2,5
027b5ca5fec51cb6cf89d9526a2ca81de8d3582cb684776c08dbeec8d2ca2dc5,79
2e5491eba1139c5d8044b4d71cd60719cf04bd14b31e2114288754153f75210a,62
470299d7a600265bcc324adc4dc9ba385f37f9d050fe5973a448e92edfcb7216,45
7a152fd7f1134aa7a3dda6e695441af8cb36927e9e659b5a3e53688db7273fdf,8
0cf90aa2908a5f59492b3a89315dbac127a50998bbeb239a4f2ad4bc43a2d187,8
0fd9431945154dcf352202ee36744c615f1f03dc59dbd099030d64c5b090f9da,8
40d808cfe7f439a1144c054ac3c86928a2ead3acac1523fd0004f93fed4cfc0d,8
e4293c022684233bba55b277dc84d3734848c87e99f8cb832bd5fda0a623ba4e,121
1e9e339179b2539d8ffef8b88a6fada2d997274fb82fae42756deb748dffa1c0,25
33a1dde61ec7db80721412d57b1d6e2367c04c79b7a6abdac8470076c9dfa894,106
20d21915c3959adf8257f9ce0af0fd6428a0914661540607ae0621e9b920be59,59
3d452ede7117c74ea3c2494e59c8677040155967730f73e7d37ef548e6dcc964,121
bad746f41fca532cae27bb1c263ec436ffb07bae20f69e834f3bce5c18484f3e,25
1b1dd55e53bc71ad3730d2641888e0d1de672685affbacf8522c12807ab647e9,29
a8cced3b3dd9fc5540d99ac84e29f735dde4aab99a5a3925647b2589b9975cc6,5
c34785d24363b73b014824f73ea4129ab97c7e89d9c0818a2cb453d24f3a1ee4,97
cd45ca5f7c3330838acf92843a420960a2d076c5a6b532f0f5c74c872d0ce349,8
4cf848c21a1637daffbd89b4592b18627d1011d257ecbab47ad31ca9f4bda7ad,5
9526f7e30f4471ab6d878d6b465c7cb60aba12471ae44ab1a9890c1c33c6dd46,58
9986f77a717e941e9806411d8aca5f31917eadd44414d554010c1c399d8941b1,39
662886a8dcb97f97343f56ba0f5eb0463f2ef82c6e35dbbc13d30346831f1af4,37
a2e73f10c3ee079012c4da07821d12bec69e7af122ce9196e4a294a14dc9fc85,97
4b91b8d2aabb3c1764e275d640d132667cb3490598d71b9340edd306367213e2,73
95c0207839e9b15f0991d6b35a59ba94277cb40bf4c1fd6d574b4e0b30610e0a,33
85baa035b9fbb9c5f89dcdf5c1c220607f4943e8d3eedc56420ba9103b354145,14
d24334bf93c91f767f4bf99ca76674470fa0303e5acb6ef001e90d80f13c631f,8
2091a80306d42ce997860d20946022e47cff07b8bc36bc0931ae9aad65f44ac3,106
8fef53724bf88e1958cdc6f4f2c2c84599d05c4cc6c251de520d9b83d05e44a3,61
fce0d06ab786a1c263c735eda9531f8df3633a76d918a3193c130a95a6b890c1,87
f0dc71161c53f49d7ed045860757bedf4f5dd7045d695dc8c3edc586879065ee,62
19bffc642e8b50f162dfc830e2584abdbfdc9c0156582c78b89d36c79406a012,12
e9f016f926072789bd0258d48b936e0a2373f8ca817da22f10b160bb7b2f77c3,74
bf8c53aa9498db43beacaf59246bc77c539175dcf9c67501013dd7582b3b0285,59
29c332831cde96b10b95b0b1dcd101891fba119b1c5c993b182622fc95caed84,52
ec656f96d9333c15d9234bc05f17468bee3c2a1303cc8caf38cc1ff980f57839,68
c5ce86cdb3390212633db7f9a36a046decba3bf0195c611669fd20c06993261b,42
c8a8c9403aa6266deb3604db7645745b6789d9112d3d475d39c0389d2e062608,59
9d8e93a7066a1180a1832767fc526fe9fbd16f11732a900a11d2cad2dbc0c5d8,78
0f8bf0297db6433d16703325d2498c6918002fe8facfea9fe88bec6701d9122e,8
6971aacbc385974ef560853112b51dfb90b5cb0cab4fcbf2b7355bdcdf01d2c1,52
442e210cac8375e3e3faedc106cf8e0bb1177e34eead39ec60d907593030dda6,15
6c0e1cd1d1b3399f63e5445a1321cbf671ee0cb4e2e13e8b8a38102e2f0ccac0,74
3e08d95a972bd58309a74e76380c3ee0471e4aab1126e77b283c401f5784db09,74
e395f2d71ab6e559290f85d82dd8f0ea4c21829e6880e9f3f2612e5ca4294d4e,43
dac3b9e1df0e2fc581c2bf3054f372687fcd40d2fb3400c92af0d0b894d3f57f,68
d80e781f12d1ea44f05dbe60b98da040c7ca7bf8c6338e2f8784d3583ecd1bea,0
25ba30f6cae1d4cf22199b09c048cf83afc1d8826493f60246a3cf56a654fb7d,16
1cb3052a65eb3c6c90ac868829cf940b8f21f79317a2761507b954ac78397ce9,8
46f843fcda99e8ca4918a4ec85661f953b87c0df90923c150584a251b3fa998c,106
8d95d06e7c6c0558079eeaa47243af1051959a2c0f256e2244f0bde0d6be7efc,125
e68d3a8837f7da612a4baeae3a52f2966887c78ddc7d910985dc487ccf56f9f4,74
09af3d8d10f5c0f9d46ee41bed201cb1ac9919d3e7d9826729431942926e241f,57
bfbcedcb694de05cbb1984d63defcc895b4f4dedf72efa010239b24b2b908c7e,23
46ad4b3ded38af36a28c29a7a9aabaa6412d1e601bfea6cc1fa71db05cc028b3,42
25606817f525675bda9caa4cb95baad4a04f66de0296ba4bdc7837f25fa2f8da,12
d57b2256c1b25c4ac1f879bc2fc8958c379a3f45925db6de19cf2f458653f251,1
33e18ce01d51587d97acbac09e7ad9c7d4d0fea045537d8aee206a9bc86e2c8b,20
741a39dc8cdb31da4d9aeb22c9279c601e1b020ce6124e22fd7648f4315895c1,0
5c4bd3c2d61c0224a457801c956e682dc2de63a5c8d97212e2bbe56d0cffc334,25
35afb682eb99d40cfb180ccfb4dd02ca09ccdec08de950e279fdbfdd6d308057,49
d340a9e8bafd3216d596156c6fbef6ec27a15175416e41707e3d5352e33ceecd,97
38ba2f476e75b421d08237c408caf48cf73a722939d50a0370f063ba8ca5cd48,42
76b7141cd2921ca87b081c1b8e14cbabb536e352f080e3385de69ecc2ce1e6aa,105
f08b08345d1117bd9fc91c7222a64782d66db58989d999990ed15f2f23833eb6,62
515401bbab9da237bb400221a59fa7bde8facef9cb7640f2b111a6525cecfee2,112
edc7950c29472ecb383be461f87ba63b010acc3b2b784c9e4ca0fb39c0a608b0,135
e8ca15b77b645fa30558577e7902f18c1d6a0db5771af4fa7a43ffe2f6e40149,29
44a4cb4e124cf5ceef291030aef5a93bb785ae4142e815519780a7e2aee3a5e1,77
0132020b17823e963cd7925541fcd22b60e7da71057982e1f1f7132285e9f68d,42
76ce5b4063821c95359fa5e970835c9989986db1bc3f64519b23fb7774524906,25
576e14435e9d21516276b4285895078133b319e7773e28cf9d80b7251ebe1f44,14
04a8c64578dc205c69d120725d841f71960719cb401a339a92bff6138bfc4f42,19
bba5c571ca100f485e47ab2150c9e5dd078b66f79aadae7315570f60d5561de1,8
91914ed25e7e3779509b3b16a8d820393968742dab2ba17f7dc4b229b807e618,23
c6b3e41c7a738f25ffec3172c8e83380720c885e66573070d7979d10c00511c7,5
1b3a3b13da40484b3896d4eb54e5990a303d45006c17d898002bf98debdb3b3f,4
c8082b9b393d10592403d3fefee92316d4d9016d8c43654a4531dcf97210bee2,125
ecfe4948fd36c18bf4061d433baf924faf08ce388335d23c08e055eaf5c8884d,39
c783bf4e8566dd3701408cefe9abf95e8ea321bb83912e5f1876d550374730b2,14
6e5ca64cd808b5865c38406d25218480849bcd7ca0ee27cb2c26e774fc3e3ad0,16
c371980f91ba0f935982c6917ff9d4a1c7fedc3b0d9ec52f7257340603e03ea2,74
7bd87f9be95d958ce5419ff4e371ddd37d93e23565021a4a6a917daa18c007ee,11
c71f1cdad40b5c880e4c5e94687ca76c060f508221abf7d3c4a5b97ba7186bc2,5
bd8af1432900a2175664ff614e8dbcb0de3a00ad4c26f68c1a82d62ed026c45a,14
fd716e8539386d6e5fc6e1a51e323d970023f62a7dafca388fd14dae54a77831,5
95f2ab434a53c5d40cf8ef29fb62bd357e9d54f886b4ba989a7623a2ae4e263e,77
6865d913aeaeb4d7ecd19d6a81595f97e69d8a1a91477ed135f2f94250169f0d,1
49dc98141ef1ed854f6ef8526b88ef4dcbabc6d142d697704612015a9408f44a,5
87f88fc80104983d95880ee4b5e9f4f658a139f39a579d293233e671dfc0604f,14
e5c58d939f39b240a6d5e344b0a6786145711a651a064527b8fe3119e24d3b8d,15
f8e92599f429a0cb39ae78161a64b38c476a9cff0b1b4eb172446bfbab321e9f,42
f4dc98e5ef17046966320dfc7def06ad11d95a8fd0af8cd777618973cde3d48c,78
a17c85d92fbed4c8f1f81d6963de19cd5a6446903f987e00746e774acad14c2b,32
9f38e279c71ff081b4c2c638258eb77a0bc0b5bda532d6d9496deb1fba9a2c83,14
4850306440242b61831e9a6f56727676350edfdd65f0370a71b64b48940c5e56,85
a999e0cd92ecf8ef49c66ad20b8cc30f524dffa20f11328d86dbe5c435666828,52
8e8efd62b2e0dfb7b3a4ae23fed1df29a27e2211cd42961ec6c964006c605db5,35
28bea5f43b7b1dcf87eadbf53db01793202ebaa731e34721d246cf506b713dc9,15
b1ad7af7cdcc5de95bdd6559e4152ac68305202a7fa70643eb7f4bcad694006f,3
da38a0e0a5885fe308cf7165407aa3099c1541c0889b061fc78b97db85f888dc,55
07c5465cf4f47b4182e587c2ad49f09b065c3343077321e69bdff0fc4baad8e9,74
7679cbfe521f3b0f2eb7f395394812a89c90ab0308356000310748f7d2b5c821,14
c6ac24de606ace84265c8d576105f3fb331a53146cecd531afcbe12fa5708a05,78
b1cc890cd7eb68226491a65616b213d43124ff73de74a6e9fba15c4008cfe179,42
5376f7721aab4875a65c334824e70644b11d6aa4199145e1f178892f0712b8ce,74
ccf6c36e46d60a64e859b816d369aca7e2a7f6a70d1f0a90afb7c1ffa920c124,116
ff17ed9672bd5bad25aec773609c450c5526bec992576f025d80f1790cf574dc,185
ad4383604ea20420fc68c8922a5d8857ccaa602c349528f58c46e927ddb46d4f,111
476fb7961cc2fbd4052594fead5f4b708630d2241d8f6711ff1dc7f088837adc,16
4a2bbf1e24fbcb570694c31ab54177869801133b94bd3e7af8d320bfaf9f9ab7,14
f26e552c51aefc714e6ce9f62476c0d05f021bda0dcb773c5ba7bff34f7a4a25,62
74c30e21cfeb8e54d166faaa829dee2824532b8888d07a111e78d94315e1464e,42
8da1ffe46589da8c2b665fc11e391fefa354fc859fda8299849945c279a56f99,25
c565054a08d3af9f0de2cd4eac59d16b77a9d682f387a121a2ca5a969f0a5f20,59
4057c04952547858c945ebecae37705909b412200d2ce86d820fbf2d1610a609,18
cd3e0a9745840df5ef688d364b580265eb5e9d3d5189efde7c9971f8e18f67ac,42
34ad83fb433ccb6144809e6bbf9cd17f16c0f2d3dd8c1223e52fe6f8d13116ac,12
5b82cacf99d05aea739e705451645057030314a7f73f3429744b9a72b0aea6dd,40
17fdaf8b99728fc6f41d97c124018ea5ba48676a6d7c375ae9a562469659bc68,45
2b2d460f652773f1a7d3d82f6cb6bc8fcbb81aa379b239721f2cf56a823bce1a,162
0b0297003cea72b21a6b69e8615ca0ec34e3a7cb37f268ac3477eabdf539ca9a,29
84ce338bd21f638d860136f6d01f797c2b51da36811ea7ddf48b946bc15a7e88,59
55149d5002a4b047bd182d1ce847559ed54f110d7a317308dfd17bd048b7ef52,87
c06e2349bff8af37da43f194c74a12707e50ae071f5ac60e875490514b1ae2b9,35
3bfa7786c9bb67387a8e38bbd026d83ac51edcae58c72a6d99f3156ecf412973,8
3070062452eeb67032e3fc09a374afb0cbe57eadb23ff0b349e10dc3208065f1,25
5f49de7a9f6692ca9b32cd095e9f60bf336487bf0ff2971bdd8a1f1434d29784,74
4190b710864c59c0e5e3384422dc9805d3e048ff71e60e0f24443c8d4cffe9a1,69
3872461179ad84783f6d52a8164691cc5011d661298c6e092118dd24c93fa9af,79
b8a98a1c1fdd699f7f50e7fc804a888928ed52931835b0b8a36ea1fdd71d71cf,4
b589b5d4355c4d2ee50d750410db4f2ee2e463db3adcda2b72a99c025808c4c9,170
6388bb18b6ade12ca2313cb4de1d4bb8162412c6739ccc3864dea24ae2a53f27,8
f3a8824549ebd28ef3fec87cfc004a10f166e3cbb8ad06b2a6b164fc3c151ce6,125
01635afc0f3ff39cae2bc91897fb03ea4784e47282dbe34928b0a1db2e52e2d5,52
329677c2b03cb845938f0159700fda85e41d83f2c9ec9361a0fa31a0ba194daf,59
45e435892f52e3cbe6cc636af48999b461d73eff619f5356b5ce1cf61fe4ac0c,78
a19fd215a698ab049c6b0af65693cfbb49238eaf9d6c0ca4c7489c7e430e9b11,102
fd970aaf387b1e7f1eb5715672b45d87e72503a3903664128e4208676d78840e,135
2a00c2e1641096041d9f18b311fed88b373df833044521ec5ec354746bb615a1,12
cf4831c52433dcd7b2089edad14c85fdde8dadcc907ca884427011be6f156bea,32
6029d76ac1f4028615bc1c8d3be979700877a383cd091283ddc9d64d965645eb,74
d6eabe92ed7b2117188206dde5d3ff1b54a168c09df1d149b48b3a58a8d50fdc,5
e1fb1c9fb6acbf99bed2affc8aab369f63730c1b1118f41c6d6df2c47015e86f,9
db1d4508e3ca9d5ee280918ab0fc460d580c4871f1425f9d1853411eb5b6e775,14
eff5b6e0a870a74707bf5c6c3ccad1a059abc5058cba61c7d76f4b9f07332a98,25
14944c12ea9bc86f3a639867c9c51a445747ff260f249fe40506ba61217400b2,173
2abf194e70ddb6238e8299f938104d830f6643035eb161d8e8dbadefe6315a82,25
9cb825edd176014274deada2289078d4b50eab24ee2efe1cd1e727b4cdaa1d12,106
929352698becfa9047590064604ab82c0c02bfa552d6c62fbc613f9a85af22ca,92
47d49d1be01ea2743ae9c8c5cc50b7d8a3148f8181b2633e9ee704ddfb8e6012,111
21c05b1180917dda8195365ba9b0a49625f713e7cedb7b46d451c0c61a39a699,4
dd82b7038126dc12a1a26b7209021408f61715beb07225c7055379c171508031,42
21149d15ebec23b78b3f5c37112d2770d5c4ed574152f4f81384361c850251ba,12
f0a37d34312be60b0f2e22585a8eb0e3f8afa01b1e3d4507b39470098b44394a,164
fbcfa25296df5d0283f8f7c570ead81d1443ff6fe2445bf58b000fac8ea2e2da,185
d8342c51202869aab6f4dcf46e6ae9bac8c1aa7d2efa59a3c387d1a26e790c12,106
2388801458e8cf06a9c0b35cf42863f196b0978f7c52a7ad595edb999e055ee8,87
0f9f5ae3c75ea5499035466c46b10d40bd3f63c5e3b15460bfc7a93510293b21,155
276f4f35691919cabf681c0a29ec2de0124ff6b73d072add5c1a773910ba08af,77
8f36e5d802bc23fbae058d9d96d3ff79b369a8d967308af423f67957b8bd55bc,106
caa0507d1223ed1b14facfa66b1f73647c0a93f5c24d825056e2ad044385b7aa,43
bd2650c6059797bc00e4512c901babc82e597ba70c47340d18ac9884d2b78d3b,5
6c01a3942d41ef2905ec72b20aa0ece59f190a67784d6c5f9dd5dcb0a7bf3880,67
c9c482594922d35deee39a2345af0534e3a7035655f18c6cae11845533969b1a,14
3084b58f7eee17a0c9b3c57777ea45259048b4d7971006801905d1a811fccf35,3
36658785d9fcaae589ab08671fca9b23f88c87e5a4e0b6485ba4e76a67802950,61
9f9d0458dff1f6b72384d39c2f866539173b8356d9bb71cc1b1efec034316c1d,101
65c750ebacaeaf8c13703862bd5afe69c25c90565d51027ec86eed49b9a7ff78,59
59ad73eec8f399a02bc0cdb864aba1c0cc77bfbc8b304e1f9ec5a228841b9980,134
3c38cefabc6cddd738ab8a888e8991fb96d0507ad4113abf092834a8debec1d2,102
a135aeffd5f3633ace18ece4245c807ecab5c3c695aaf8291e41bd58a49ff3c5,42
f4ffa006386961ae0fd773934356a6ec357e8a41f773d27c83db9f2a9c4df634,106
385c739791c13b38a180b44502e2aeaf4591725a1e503e540ddd4f114a9fbd8c,74
57a583f90ebc1367b49c45864c411e806ceb7548791dc9adc12b502dc223d49a,106
cbc58f1156219e7eb8fd05ea93e64664dd395c9528b296f8b45acbe716f46485,1
0dc582a714c6cb0b7d521ae195bff4cde3b7c5de875f389df184711a58d05dcd,127
121693076dbb2d433744a76972581a568ab61bdb97cbd4a13da78588868bedc8,142
74658826d2d5805eb7726648428ad9f0adaf0086ec4f8c21adb7857e544e0d8d,9
7914d08a11bcdc3c0b63ea0d48ec05b1c3e2b701addd716c0afc265220c27536,12
e62c4ed80f5a906438d607d6e807ba440e9c4c962ecc7c1f1e6d749255e224c7,61
b1245c6c893016710df9c6f2c678f10194aee2a73a64ab101a7b71be16849a2f,8
66cf28f481bdae760464fa6cb2aaad9ceb18cf9955eb567d5d4f0d2ba9ccecd4,25
62cb7637ba194d7cb2d84beca3f91299fcead7bb65f1b776582a3ad4bed2fe36,17
b1a29f25b3af70660477fa30dc4bc459ce2e8a060045cc77e397339a56cd7dfa,14
9e1e83697194cdd16863b9d8304064ed193c60a819bf07d6aed1e54c19a8d75d,138
34726cd9f592efe8a389aa1cac9188602d3ce828238a80e4e9216397d2bd3fe4,25
0415c39fb68d26f5ab9bcda7eb562db80c297d55ca031cbc103b76dafeab4f1e,34
7ff485195c9e0c0b4fe9aed31e3701170b2a882ed92d9230cb5983ad607ac41f,184
0cee56839d73408446204d6ba01b9678021ba48b655a6e299110cea89a5d5a15,164
08412d6876ecdef33a106b95f08ce8c7c4b15d53cfc19f7e309b90f755a6e4cb,101
643d1b35ce4380b27409a35baefb1fbba81ad0138638ae0342429b6d5ea8c5ec,126
d0fc191f8376d34a39d0639db3675cf53a24ddebfd475a3eb0f7514d4b893877,29
6d2f30b20e3ba6adca1b5be58436cfcf86708b9002f6501c41a96f4b9b372745,29
1a434eec9c935a3ad0c1e06c49f13ed4a588502391787e72494635630fbe0a4b,16
c6556c8ae198373f16c43b62e3e3aa2e43ac07ef85d3afcabed4beacbd0b188e,98
29225974667be01eab76cef324d8e56ce4fd40b632777f5151feb71d2ed8f1cc,51
1f53be5e409780a715a8dc3caf9339d43e5c0b9afd763f7671ee8079172950f1,5
8f0978a0037d79cda204d0426285c98813e630f94d959a7a0c918c6e702b9fb7,29
cf5a9b2398e9844a14ccb05f45f93b481e47282fbb47f82e66c11adb062e7f05,128
f000596610fa46ecc7a5b5c1c25ee0f0f0d6845ce33d3fd048f13996fe565c92,42
514e8f6eae3410ef110d29a46733f0da92dd446db9ce38bfece7964b23773ae1,105
9877339f7996e7cc7cb758475ac00f852dcab44e77a318565ef37222c06c22f7,25
2eac3ba48125e2525da3169348fe883b128e4571d886bbda8733b481e7323838,5
a20b500087c3322a419d00f22f79d75ca7adf4f25b9624a7934f349dc73373c0,14
b22e00fcb6c00ce0d39329983cffe63da2b6efc41a83a02ef52f5fa8748a0add,148
222dd1eaee292a10789695889fc144178b1aa323f38d6465c228141fdd80b2df,78
120e350132a902bd3dca5bd138bce170ee21efddfa2c0264f113e6bb021b6235,77
be1cf9c3b1beae94a5a588ead45de4ad9858e88ac39368b79eacc739bb248699,29
70040199527c4a18db4223bae6b588eb06c3fcedc7cc4f9cc5be222110ce4d93,91
7573239b23bb2eb925669b5d6a9dd2ff791d4f7406d19cfa3410a2a2f3003099,98
e134c340a931de8223faa40e671dbedbf0bea45fc79ec0ad476aa977a1fc6ace,140
5efb4ca00d7656cc204b08c565a0d61abb25bf086f28f63d9145ee1993c91024,45
b3a4b74ce5f1d330a64fc5e667d2b8d88a4f1bf22ea19d365977297530a9a14e,164
ebabbf9a531fbbc057bb726a0a7a1d69d6d74d1051ee86249bd67ee1d8cc63df,5
8801cc49c0be587561d8548084677cd8285b1e72703b3a5d84bd1d57903eb59e,52
069016d24509960e5475646ad68597ee9a6b0d14f3f5794447bed38b761b1b8d,67
149f99125565c71baa916a2658fd529af8c58c3dda58e6003b01cee994fb7ace,14
4f9ebdb8028a1a6d10ccfb1720a229c26217ef748846c7b8c327f017331e77fd,29
947a4f517ed3de68f5da3d23e6df2fb73f198d5e40bf62a6fe74a8c229b11fc0,91
8388d8a6ddef7a127c2790fbaa553e83feb140b62ca25831d01a33b66b3145d1,29
b98b7dac2a498c97b72120a47b9a65f85ca977aba42801017b6d2e2d53878340,14
2147f1d2eb8e577091e09ff1c3254bc8a27da38853b32eae25db40ef30f6fa59,37
6e374d8bc60704d0d4d731db0bcb73db62feab08dd200f357e9990309f5f5f4e,78
0d1a9b0a5bf92d0e5cd23df9285cfefd2db511469ea030178154e68e5d4d428e,62
7ea5741a8afa824189238f40fba2a1400a9e503e869340000f4edfb56ad1017c,20
4cf75181211f9947a19204cded6aefdc53dff760681a38823b2322a10d66f3e4,109
3740e6b46cf375e4a351eb503804655b4671c2b260749b71e8190360d3738237,5
834d7f70e8adc479289ab778a69c5bb4d2a39d10f0fc146f5cdb11aa7fe6d193,8
218cdddb67817b104da50b980ee4cbf01fc4107304158222a6d78fce4354d133,4
486a31b9f933b6fc5ce4b6058fefef46873883334ab2e6fdbf85ddcaf37e571c,61
7ee8e394dd8011fccbec73e898be0867b7d80c1e1dfdbf68e11d8cc646fef50a,45
5e316689df01fc33b1c459257fe19f24ae0a9bbc93ed03ac7c26fa52bdd1544b,29
a7ad9a2eca8651e06f13ec2199d80e3f1d2b0af1ac12b17c17cc3e762f0a3c40,98
d6b385473b4c3f064f108cd4261662e6c94f005f39957b2096971e328c8a1cb0,14
6ad08177f0591ff71568adeb210c2e6ed14718875681eaf88a914b90dcf73a83,42
2fccd836de8b0050657382154abf755e4e217e284e4985d1e1a16c049f9a29b8,0
a38263492cf95972e27c80bd0d598c1da2556f62fbeb11599727b4a96c546a07,46
10f4f9a56c92fef5dd998d473499184a8dc17c30d8085c241383790e6df32bda,112
dd654f39c293804a04d656af487e8ef87ba0595a594070be9df3c7473e044586,12
a4d91abefb8b358955eb824e44ca0de4d01912d3938e969057bd903afea15770,72
7559ab7ffba1fabbf56a822244f067be0633f10714bc7478a460fd496b31b237,151
30dbaeddedd442fda9bcc8b92a36de68529513d2c5ea2ffb3101fe22873b59f6,149
a0e8f10d18a58b9fb361b7dd944e1a5ac8dec4c4545e1c83126ee82c575ba556,38
9ce23cdd7514ed4e4db2bd784b42c50e96a33ee197412fc278cba8325a715865,106
2820525f6e534ea133ad9ff3a4e91ccef806d64d4b448c18cb36244c6cfe3a32,55
0be15f12b1110647f71588c219065ba63ac650da673554b0930177179e5134e9,107
5a10a9263b720dbbd8179cbfaa9a1cf9c684d3662d94fe699c3d629c85d7227d,8
